"meeting_key","broadcast_name","driver_number","session_key","Team Name","Circuit Name","year","Adjusted Lap Time","Adjusted Lap Time Ratio","Lap Time Difference (ms)","Cluster Name"
1233,"E OCON",31,9668,"Alpine","Shanghai",2024,96465.93303395114,0.00899455090633583,859.9330339511433,"The modern 'Tilke' tracks"
1233,"L HAMILTON",44,9668,"Mercedes","Shanghai",2024,95531.3556322649,-0.0007807498246460431,-74.6443677351096,"The modern 'Tilke' tracks"
1233,"C SAINZ",55,9668,"Ferrari","Shanghai",2024,95441.2668037149,-0.0017230424480169093,-164.73319628510464,"The modern 'Tilke' tracks"
1233,"G RUSSELL",63,9668,"Mercedes","Shanghai",2024,95588.90045790772,-0.00017885427789343655,-17.099542092279894,"The modern 'Tilke' tracks"
1233,"V BOTTAS",77,9668,"Kick Sauber","Shanghai",2024,93928.98589345197,-0.01754088766968631,-1677.0141065480295,"The modern 'Tilke' tracks"
1233,"O PIASTRI",81,9668,"McLaren","Shanghai",2024,95525.05027883995,-0.0008467012651931505,-80.94972116005634,"The modern 'Tilke' tracks"
1234,"M VERSTAPPEN",1,9498,"Red Bull Racing","Miami",2024,86797.3693369404,-0.0050851166660124125,-443.63066305958887,"The modern 'Tilke' tracks"
1234,"D RICCIARDO",3,9498,"Racing Bulls","Miami",2024,87165.84187714983,-0.0008615000154763575,-75.1581228501729,"The modern 'Tilke' tracks"
1234,"L NORRIS",4,9498,"McLaren","Miami",2024,87521.52739703798,0.0032155454091307156,280.5273970379728,"The modern 'Tilke' tracks"
1234,"P GASLY",10,9498,"Alpine","Miami",2024,86813.83547940475,-0.004896373500937079,-427.1645205952517,"The modern 'Tilke' tracks"
1234,"S PEREZ",11,9498,"Red Bull Racing","Miami",2024,87307.76067209075,0.0007652442325369879,66.76067209075936,"The modern 'Tilke' tracks"
1234,"F ALONSO",14,9498,"Aston Martin","Miami",2024,87164.0536653955,-0.0008819973934789394,-76.94633460449614,"The modern 'Tilke' tracks"
1234,"C LECLERC",16,9498,"Ferrari","Miami",2024,86826.39378505618,-0.004752423917009474,-414.60621494382355,"The modern 'Tilke' tracks"
1234,"L STROLL",18,9498,"Aston Martin","Miami",2024,87258.65474339035,0.00020236750370061785,17.6547433903456,"The modern 'Tilke' tracks"
1234,"K MAGNUSSEN",20,9498,"Haas F1 Team","Miami",2024,87476.55976203445,0.002700103873573667,235.5597620344403,"The modern 'Tilke' tracks"
1234,"Y TSUNODA",22,9498,"Racing Bulls","Miami",2024,86778.29387056422,-0.005303769207549047,-462.7061294357864,"The modern 'Tilke' tracks"
1234,"A ALBON",23,9498,"Williams","Miami",2024,87493.14280078799,0.002890186962414276,252.14280078798387,"The modern 'Tilke' tracks"
1234,"G ZHOU",24,9498,"Kick Sauber","Miami",2024,87172.97519617267,-0.0007797343431107384,-68.02480382732394,"The modern 'Tilke' tracks"
1234,"N HULKENBERG",27,9498,"Haas F1 Team","Miami",2024,86675.64535203548,-0.006480377895307421,-565.3546479645147,"The modern 'Tilke' tracks"
1234,"E OCON",31,9498,"Alpine","Miami",2024,86860.03187299577,-0.004366847319542844,-380.9681270042372,"The modern 'Tilke' tracks"
1234,"L HAMILTON",44,9498,"Mercedes","Miami",2024,87719.14947516732,0.005480788564634853,478.1494751673092,"The modern 'Tilke' tracks"
1234,"C SAINZ",55,9498,"Ferrari","Miami",2024,86898.92962477499,-0.00392098182305356,-342.0703752250156,"The modern 'Tilke' tracks"
1234,"G RUSSELL",63,9498,"Mercedes","Miami",2024,87375.86482564284,0.0015458881219019283,134.8648256428461,"The modern 'Tilke' tracks"
1234,"V BOTTAS",77,9498,"Kick Sauber","Miami",2024,86576.48271891977,-0.007617029620020754,-664.5172810802306,"The modern 'Tilke' tracks"
1234,"O PIASTRI",81,9498,"McLaren","Miami",2024,87375.0303401802,0.0015363228319276168,134.03034018019721,"The modern 'Tilke' tracks"
1234,"M VERSTAPPEN",1,9502,"Red Bull Racing","Miami",2024,87195.335290274,-0.004585370614587303,-401.664709726004,"The modern 'Tilke' tracks"
1234,"L SARGEANT",2,9502,"Williams","Miami",2024,87990.3243411013,0.0044901576663731735,393.3243411012909,"The modern 'Tilke' tracks"
1234,"D RICCIARDO",3,9502,"Racing Bulls","Miami",2024,86602.22510615096,-0.011356266696907924,-994.7748938490435,"The modern 'Tilke' tracks"
1234,"L NORRIS",4,9502,"McLaren","Miami",2024,87297.29720796994,-0.003421381919815336,-299.702792030064,"The modern 'Tilke' tracks"
1234,"P GASLY",10,9502,"Alpine","Miami",2024,87735.79754724228,0.001584501150065476,138.7975472422855,"The modern 'Tilke' tracks"
1234,"S PEREZ",11,9502,"Red Bull Racing","Miami",2024,87418.19622414082,-0.002041208898240554,-178.80377585917782,"The modern 'Tilke' tracks"
1234,"F ALONSO",14,9502,"Aston Martin","Miami",2024,86903.90070090968,-0.007912363426719193,-693.0992990903212,"The modern 'Tilke' tracks"
1234,"C LECLERC",16,9502,"Ferrari","Miami",2024,87191.06026693019,-0.004634173922278273,-405.9397330698099,"The modern 'Tilke' tracks"
1234,"L STROLL",18,9502,"Aston Martin","Miami",2024,87035.94803894416,-0.006404922098426247,-561.0519610558439,"The modern 'Tilke' tracks"
1234,"K MAGNUSSEN",20,9502,"Haas F1 Team","Miami",2024,87082.49021797361,-0.005873600488902508,-514.509782026393,"The modern 'Tilke' tracks"
1234,"Y TSUNODA",22,9502,"Racing Bulls","Miami",2024,87282.89317863128,-0.003585817109817979,-314.10682136872555,"The modern 'Tilke' tracks"
1234,"A ALBON",23,9502,"Williams","Miami",2024,88291.97401081708,0.007933764978447666,694.9740108170802,"The modern 'Tilke' tracks"
1234,"G ZHOU",24,9502,"Kick Sauber","Miami",2024,87718.61913438108,0.001388393830622947,121.6191343810783,"The modern 'Tilke' tracks"
1234,"N HULKENBERG",27,9502,"Haas F1 Team","Miami",2024,86803.39857080832,-0.00905968730883111,-793.6014291916788,"The modern 'Tilke' tracks"
1234,"E OCON",31,9502,"Alpine","Miami",2024,86867.89508892615,-0.008323400471178855,-729.1049110738542,"The modern 'Tilke' tracks"
1234,"L HAMILTON",44,9502,"Mercedes","Miami",2024,87677.47908418458,0.000918742470456646,80.47908418459082,"The modern 'Tilke' tracks"
1234,"C SAINZ",55,9502,"Ferrari","Miami",2024,87542.80940748443,-0.0006186352559514052,-54.19059251557525,"The modern 'Tilke' tracks"
1234,"G RUSSELL",63,9502,"Mercedes","Miami",2024,87649.69882352941,0.0006016053464092952,52.69882352941503,"The modern 'Tilke' tracks"
1234,"V BOTTAS",77,9502,"Kick Sauber","Miami",2024,88065.75819901188,0.005351304257130707,468.7581990118785,"The modern 'Tilke' tracks"
1234,"O PIASTRI",81,9502,"McLaren","Miami",2024,87859.36754856716,0.0029951659139828557,262.36754856715623,"The modern 'Tilke' tracks"
1235,"M VERSTAPPEN",1,9511,"Red Bull Racing","Imola",2024,74488.28240033232,-0.0050851166660124125,-380.7175996676833,"The natural 'hilly' tracks"
1235,"L SARGEANT",2,9511,"Williams","Imola",2024,75842.78405870317,0.01300650547894544,973.7840587031661,"The natural 'hilly' tracks"
1235,"D RICCIARDO",3,9511,"Racing Bulls","Imola",2024,74722.99344235803,-0.0019501603820268887,-146.00655764197114,"The natural 'hilly' tracks"
1235,"L NORRIS",4,9511,"McLaren","Imola",2024,74685.5947961652,-0.002449681494808287,-183.40520383480163,"The natural 'hilly' tracks"
1235,"P GASLY",10,9511,"Alpine","Imola",2024,75075.03699733272,0.0027519667329964914,206.03699733271432,"The natural 'hilly' tracks"
1235,"S PEREZ",11,9511,"Red Bull Racing","Imola",2024,75467.27864553296,0.007991006231323539,598.2786455329621,"The natural 'hilly' tracks"
1235,"F ALONSO",14,9511,"Aston Martin","Imola",2024,75796.15745968171,0.01238372971031687,927.1574596817138,"The natural 'hilly' tracks"
1235,"C LECLERC",16,9511,"Ferrari","Imola",2024,74539.02126501767,-0.004407414750862593,-329.97873498233145,"The natural 'hilly' tracks"
1235,"L STROLL",18,9511,"Aston Martin","Imola",2024,75785.31775282814,0.012238947399165756,916.317752828141,"The natural 'hilly' tracks"
1235,"K MAGNUSSEN",20,9511,"Haas F1 Team","Imola",2024,75652.50800607423,0.010465052372466976,783.50800607423,"The natural 'hilly' tracks"
1235,"Y TSUNODA",22,9511,"Racing Bulls","Imola",2024,74123.96619360006,-0.00995116545432606,-745.0338063999378,"The natural 'hilly' tracks"
1235,"A ALBON",23,9511,"Williams","Imola",2024,75580.4372775497,0.009502427941467051,711.4372775496967,"The natural 'hilly' tracks"
1235,"N HULKENBERG",27,9511,"Haas F1 Team","Imola",2024,74791.64785495878,-0.0010331665314244898,-77.35214504122013,"The natural 'hilly' tracks"
1235,"E OCON",31,9511,"Alpine","Imola",2024,75252.94225775765,0.005128187337317902,383.94225775765403,"The natural 'hilly' tracks"
1235,"L HAMILTON",44,9511,"Mercedes","Imola",2024,75599.0186121874,0.009750612565780248,730.0186121874013,"The natural 'hilly' tracks"
1235,"C SAINZ",55,9511,"Ferrari","Imola",2024,74903.6877468917,0.000463312544466854,34.68774689168889,"The natural 'hilly' tracks"
1235,"G RUSSELL",63,9511,"Mercedes","Imola",2024,75601.99506868617,0.009790368092083002,732.9950686861622,"The natural 'hilly' tracks"
1235,"V BOTTAS",77,9511,"Kick Sauber","Imola",2024,75036.79792537614,0.002241220336536509,167.7979253761519,"The natural 'hilly' tracks"
1235,"O PIASTRI",81,9511,"McLaren","Imola",2024,74890.88999148972,0.00029237723877328925,21.889991489717392,"The natural 'hilly' tracks"
1236,"M VERSTAPPEN",1,9519,"Red Bull Racing","Monte Carlo",2024,70208.1585722295,-0.002979940182488927,-209.84142777050528,"The slowest track"
1236,"L SARGEANT",2,9519,"Williams","Monte Carlo",2024,71921.33835239799,0.021348779465448997,1503.3383523979874,"The slowest track"
1236,"D RICCIARDO",3,9519,"Racing Bulls","Monte Carlo",2024,71011.77864832882,0.008432199839939036,593.7786483288271,"The slowest track"
1236,"L NORRIS",4,9519,"McLaren","Monte Carlo",2024,70697.2871666083,0.003966133184814868,279.28716660829343,"The slowest track"
1236,"P GASLY",10,9519,"Alpine","Monte Carlo",2024,70091.72390145184,-0.004633418991566884,-326.2760985481569,"The slowest track"
1236,"S PEREZ",11,9519,"Red Bull Racing","Monte Carlo",2024,73604.79798393173,0.045255445822541596,3186.797983931734,"The slowest track"
1236,"F ALONSO",14,9519,"Aston Martin","Monte Carlo",2024,71864.30015552099,0.020538784906146024,1446.3001555209908,"The slowest track"
1236,"C LECLERC",16,9519,"Ferrari","Monte Carlo",2024,69970.25700437259,-0.006358360016294307,-447.7429956274125,"The slowest track"
1236,"L STROLL",18,9519,"Aston Martin","Monte Carlo",2024,70520.17650567758,0.0014509998250102907,102.17650567757465,"The slowest track"
1236,"K MAGNUSSEN",20,9519,"Haas F1 Team","Monte Carlo",2024,70485.38166524655,0.0009568812696547635,67.38166524654913,"The slowest track"
1236,"Y TSUNODA",22,9519,"Racing Bulls","Monte Carlo",2024,70090.12260221025,-0.0046561589052479535,-327.8773977897504,"The slowest track"
1236,"A ALBON",23,9519,"Williams","Monte Carlo",2024,70411.12485939095,-0.00009763328423195716,-6.8751406090459595,"The slowest track"
1236,"N HULKENBERG",27,9519,"Haas F1 Team","Monte Carlo",2024,70684.87322994568,0.00378984393117765,266.87322994566773,"The slowest track"
1236,"E OCON",31,9519,"Alpine","Monte Carlo",2024,70066.1684496781,-0.004996329778208741,-351.83155032190314,"The slowest track"
1236,"L HAMILTON",44,9519,"Mercedes","Monte Carlo",2024,70418,0,0,"The slowest track"
1236,"C SAINZ",55,9519,"Ferrari","Monte Carlo",2024,70223.63562256843,-0.0027601519133115815,-194.36437743157495,"The slowest track"
1236,"G RUSSELL",63,9519,"Mercedes","Monte Carlo",2024,70361.44732652343,-0.0008030996829869741,-56.55267347657674,"The slowest track"
1236,"V BOTTAS",77,9519,"Kick Sauber","Monte Carlo",2024,72298.79966913327,0.026709075366145862,1880.7996691332594,"The slowest track"
1236,"O PIASTRI",81,9519,"McLaren","Monte Carlo",2024,70202.98417204052,-0.0030534213973625324,-215.0158279594748,"The slowest track"
1237,"M VERSTAPPEN",1,9527,"Red Bull Racing","Montreal",2024,71990.05112828067,-0.0050851166660125235,-367.9488717193342,"The flat and short tracks"
1237,"L SARGEANT",2,9527,"Williams","Montreal",2024,72496.14309762187,0.0019091613591015744,138.14309762187173,"The flat and short tracks"
1237,"D RICCIARDO",3,9527,"Racing Bulls","Montreal",2024,71734.7425692436,-0.008613524845302645,-623.2574307564088,"The flat and short tracks"
1237,"L NORRIS",4,9527,"McLaren","Montreal",2024,72956.53089379608,0.008271799853452055,598.5308937960838,"The flat and short tracks"
1237,"P GASLY",10,9527,"Alpine","Montreal",2024,72470.346720393,0.0015526509908097008,112.34672039300833,"The flat and short tracks"
1237,"S PEREZ",11,9527,"Red Bull Racing","Montreal",2024,75963.74117231662,0.0498319629110342,3605.741172316613,"The flat and short tracks"
1237,"F ALONSO",14,9527,"Aston Martin","Montreal",2024,71720.42768273717,-0.008811359037878774,-637.5723172628324,"The flat and short tracks"
1237,"C LECLERC",16,9527,"Ferrari","Montreal",2024,72310.28306653422,-0.0006594562241325486,-47.71693346578295,"The flat and short tracks"
1237,"L STROLL",18,9527,"Aston Martin","Montreal",2024,72087.99228786296,-0.0037315530022532517,-270.0077121370408,"The flat and short tracks"
1237,"K MAGNUSSEN",20,9527,"Haas F1 Team","Montreal",2024,71936.85477391952,-0.005820299428957121,-421.14522608047935,"The flat and short tracks"
1237,"Y TSUNODA",22,9527,"Racing Bulls","Montreal",2024,71772.12029576709,-0.008096958238659302,-585.8797042329097,"The flat and short tracks"
1237,"A ALBON",23,9527,"Williams","Montreal",2024,71951.79809103378,-0.005613780217339048,-406.20190896621887,"The flat and short tracks"
1237,"G ZHOU",24,9527,"Kick Sauber","Montreal",2024,73735.27089714068,0.01903412058294429,1377.270897140683,"The flat and short tracks"
1237,"N HULKENBERG",27,9527,"Haas F1 Team","Montreal",2024,73313.64138546375,0.01320712824378445,955.6413854637552,"The flat and short tracks"
1237,"E OCON",31,9527,"Alpine","Montreal",2024,73944.69970734001,0.02192846274551563,1586.69970734002,"The flat and short tracks"
1237,"L HAMILTON",44,9527,"Mercedes","Montreal",2024,72530.29196195844,0.0023811045352060134,172.29196195843673,"The flat and short tracks"
1237,"C SAINZ",55,9527,"Ferrari","Montreal",2024,72613.34376672925,0.0035288947556488814,255.34376672924176,"The flat and short tracks"
1237,"G RUSSELL",63,9527,"Mercedes","Montreal",2024,72547.15854878479,0.002614203664899506,189.15854878479846,"The flat and short tracks"
1237,"V BOTTAS",77,9527,"Kick Sauber","Montreal",2024,73021.43563747736,0.009168794569741623,663.4356374773644,"The flat and short tracks"
1237,"O PIASTRI",81,9527,"McLaren","Montreal",2024,72214.07982332633,-0.0019890015848097464,-143.92017667366363,"The flat and short tracks"
1238,"M VERSTAPPEN",1,9535,"Red Bull Racing","Catalunya",2024,71288.6361355302,-0.0050851166660125235,-364.3638644697954,"The natural 'hilly' tracks"
1238,"L SARGEANT",2,9535,"Williams","Catalunya",2024,73006.09807671793,0.018884039422186527,1353.0980767179312,"The natural 'hilly' tracks"
1238,"D RICCIARDO",3,9535,"Racing Bulls","Catalunya",2024,72562.95429905345,0.01269945848817855,909.9542990534576,"The natural 'hilly' tracks"
1238,"L NORRIS",4,9535,"McLaren","Catalunya",2024,71550.35846368494,-0.0014324806541953228,-102.64153631505746,"The natural 'hilly' tracks"
1238,"P GASLY",10,9535,"Alpine","Catalunya",2024,70947.8315358724,-0.009841436703663442,-705.1684641275966,"The natural 'hilly' tracks"
1238,"S PEREZ",11,9535,"Red Bull Racing","Catalunya",2024,71902.49861854728,0.0034820400896999892,249.49861854727334,"The natural 'hilly' tracks"
1238,"F ALONSO",14,9535,"Aston Martin","Catalunya",2024,71497.72097829096,-0.002167097284259345,-155.27902170903485,"The natural 'hilly' tracks"
1238,"C LECLERC",16,9535,"Ferrari","Catalunya",2024,71491.52235518764,-0.0022536061967030063,-161.47764481236052,"The natural 'hilly' tracks"
1238,"L STROLL",18,9535,"Aston Martin","Catalunya",2024,72959.11054773215,0.018228274429991087,1306.1105477321514,"The natural 'hilly' tracks"
1238,"K MAGNUSSEN",20,9535,"Haas F1 Team","Catalunya",2024,72255.25510378413,0.008405162432614688,602.2551037841403,"The natural 'hilly' tracks"
1238,"Y TSUNODA",22,9535,"Racing Bulls","Catalunya",2024,72833.45100415763,0.016474551018905492,1180.4510041576352,"The natural 'hilly' tracks"
1238,"A ALBON",23,9535,"Williams","Catalunya",2024,72118.83536742363,0.0065012681593741295,465.8353674236345,"The natural 'hilly' tracks"
1238,"G ZHOU",24,9535,"Kick Sauber","Catalunya",2024,72323.24608213543,0.009354054709997284,670.2460821354354,"The natural 'hilly' tracks"
1238,"N HULKENBERG",27,9535,"Haas F1 Team","Catalunya",2024,71114.32058843592,-0.007517890549789685,-538.6794115640803,"The natural 'hilly' tracks"
1238,"E OCON",31,9535,"Alpine","Catalunya",2024,71138.51452218421,-0.007180236386694072,-514.4854778157903,"The natural 'hilly' tracks"
1238,"L HAMILTON",44,9535,"Mercedes","Catalunya",2024,71252.39997182107,-0.005590833994095545,-400.6000281789281,"The natural 'hilly' tracks"
1238,"C SAINZ",55,9535,"Ferrari","Catalunya",2024,71416.99923218886,-0.003293662063153624,-236.00076781114663,"The natural 'hilly' tracks"
1238,"G RUSSELL",63,9535,"Mercedes","Catalunya",2024,71276.2116238112,-0.005258515012473874,-376.78837618879055,"The natural 'hilly' tracks"
1238,"V BOTTAS",77,9535,"Kick Sauber","Catalunya",2024,70876.99628892714,-0.010830024019550577,-776.0037110728575,"The natural 'hilly' tracks"
1238,"O PIASTRI",81,9535,"McLaren","Catalunya",2024,71764.62286657217,0.0015578254444639228,111.62286657217346,"The natural 'hilly' tracks"
1239,"M VERSTAPPEN",1,9541,"Red Bull Racing","Spielberg",2024,63986.95580674207,-0.0050851166660125235,-327.04419325792946,"The natural 'hilly' tracks"
1239,"L SARGEANT",2,9541,"Williams","Spielberg",2024,65425.55344526104,0.017283226750956837,1111.553445261038,"The natural 'hilly' tracks"
1239,"D RICCIARDO",3,9541,"Racing Bulls","Spielberg",2024,64264.11538645753,-0.0007756415950255224,-49.88461354247145,"The natural 'hilly' tracks"
1239,"L NORRIS",4,9541,"McLaren","Spielberg",2024,64565.33892956092,0.00390799716330692,251.33892956092126,"The natural 'hilly' tracks"
1239,"P GASLY",10,9541,"Alpine","Spielberg",2024,64534.39604265294,0.003426875060685619,220.3960426529349,"The natural 'hilly' tracks"
1239,"S PEREZ",11,9541,"Red Bull Racing","Spielberg",2024,64860.49107430931,0.008497233484300759,546.4910743093191,"The natural 'hilly' tracks"
1239,"F ALONSO",14,9541,"Aston Martin","Spielberg",2024,64682.50165107905,0.005729726825870696,368.5016510790479,"The natural 'hilly' tracks"
1239,"C LECLERC",16,9541,"Ferrari","Spielberg",2024,64630.42683110015,0.004920030337098424,316.4268311001481,"The natural 'hilly' tracks"
1239,"L STROLL",18,9541,"Aston Martin","Spielberg",2024,66052.24642621273,0.027027496753626368,1738.2464262127262,"The natural 'hilly' tracks"
1239,"K MAGNUSSEN",20,9541,"Haas F1 Team","Spielberg",2024,64399.41486632187,0.0013280913381514825,85.41486632187444,"The natural 'hilly' tracks"
1239,"Y TSUNODA",22,9541,"Racing Bulls","Spielberg",2024,64340.838088268894,0.00041729776205645663,26.83808826889895,"The natural 'hilly' tracks"
1239,"A ALBON",23,9541,"Williams","Spielberg",2024,65147.48550868264,0.012959627898787796,833.4855086826383,"The natural 'hilly' tracks"
1239,"G ZHOU",24,9541,"Kick Sauber","Spielberg",2024,64992.25575104514,0.010546004774157014,678.2557510451342,"The natural 'hilly' tracks"
